5.07,166.228898718431
5.08,166.050253331771
5.09,165.871562738431
5.1,165.69282501501
5.11,165.514038215508
5.12,165.335200370795
5.13,165.156309488057
5.14,164.977363550232
5.15,164.79836051543
5.16,164.619298316342
5.17,164.440174859631
5.18,164.260988025306
5.19,164.081735666085
5.2,163.902415606737
5.21,163.723025643404
5.22,163.543563542917
5.23,163.364027042076
5.24,163.184413846929
5.25,163.004721632015
5.26,162.824948039599
5.27,162.64509067888
5.28,162.465147125172
5.29,162.285114919076
5.3,162.104991565616
5.31,161.924774533354
5.32,161.744461253481
5.33,161.564049118885
5.34,161.383535483184
5.35,161.202917659735
5.36,161.022192920618
5.37,160.841358495582
5.38,160.660411570966
5.39,160.479349288584
5.4,160.298168744579
5.41,160.116866988239
5.42,159.935441020781
5.43,159.753887794092
5.44,159.57220420944
5.45,159.390387116134
5.46,159.20843331015
5.47,159.026339532711
5.48,158.844102468822
5.49,158.661718745759
5.5,158.479184931509
5.51,158.296497533157
5.52,158.113652995227
5.53,157.930647697964
5.54,157.747477955558
5.55,157.564140014317
5.56,157.380630050768
5.57,157.196944169704
5.58,157.013078402162
5.59,156.82902870333
5.6,156.644790950386
5.61,156.460360940261
5.62,156.275734387325
5.63,156.090906920995
5.64,155.905874083253
5.65,155.720631326086
5.66,155.535174008826
5.67,155.349497395404
5.68,155.163596651495
5.69,154.977466841573
5.7,154.791102925847
5.71,154.604499757096
5.72,154.417652077376
5.73,154.230554514616
5.74,154.043201579079
5.75,153.855587659698
5.76,153.667707020269
5.77,153.479553795497
5.78,153.291121986901
5.79,153.102405458549
5.8,152.913397932638
5.81,152.724092984898
5.82,152.534484039815
5.83,152.344564365666
5.84,152.154327069359
5.85,151.963765091067
5.86,151.77287119864
5.87,151.581637981797
5.88,151.39005784608
5.89,151.198123006559
5.9,151.005825481275
5.91,150.813157084411
5.92,150.620109419184
5.93,150.426673870421
5.94,150.232841596837
5.95,150.038603522972
5.96,149.843950330783
5.97,149.648872450876
5.98,149.453360053343
5.99,149.257403038213
6,149.060991025462
6.01,148.864113344594
6.02,148.666759023737
6.03,148.468916778262
6.04,148.270574998867
6.05,148.07172173913
6.06,147.872344702469
6.07,147.672431228508
6.08,147.471968278797
6.09,147.270942421857
6.1,147.06933981751
6.11,146.867146200462
6.12,146.664346863089
6.13,146.460926637379
6.14,146.256869875999
6.15,146.052160432412
6.16,145.846781640014
6.17,145.640716290209
6.18,145.433946609393
6.19,145.226454234741
6.2,145.018220188768
6.21,144.80922485256
6.22,144.599447937612
6.23,144.388868456179
6.24,144.177464690057
6.25,143.965214157694
6.26,143.752093579526
6.27,143.538078841429
6.28,143.323144956174
6.29,143.107266022746
6.3,142.890415183401
6.31,142.672564578319
6.32,142.453685297684
6.33,142.233747331037
6.34,142.012719513714
6.35,141.790569470184
6.36,141.567263554071
6.37,141.342766784652
6.38,141.11704277958
6.39,140.890053683578
6.4,140.661760092839
6.41,140.432120974824
6.42,140.201093583143
6.43,139.968633367181
6.44,139.734693876094
6.45,139.499226656776
6.46,139.262181145383
6.47,139.02350455193
6.48,138.783141737489
6.49,138.541035083435
6.5,138.297124352166
6.51,138.051346538694
6.52,137.803635712408
6.53,137.55392284831
6.54,137.302135646949
6.55,137.048198342197
6.56,136.792031495993
6.57,136.533551779075
6.58,136.272671736658
6.59,136.009299537961
6.6,135.743338708372
6.61,135.474687842976
6.62,135.203240300092
6.63,134.928883873354
6.64,134.651500440785
6.65,134.370965589244
6.66,134.087148212499
6.67,133.799910081133
6.68,133.509105382373
6.69,133.214580227911
6.7,132.916172127701
6.71,132.613709427728
6.72,132.307010709752
6.73,131.995884151089
6.74,131.680126842666
6.75,131.35952406377
6.76,131.033848512306
6.77,130.702859489847
6.78,130.366302041501
6.79,130.023906051572
6.8,129.675385297334
6.81,129.32043646498
6.82,128.958738134153
6.83,128.589949740565
6.84,128.213710530198
6.85,127.829638523886
6.86,127.43732951789
6.87,127.036356154993
6.88,126.626267112149
6.89,126.206586465668
6.9,125.776813314246
6.91,125.336421765165
6.92,124.884861421409
6.93,124.421558549339
6.94,123.945918160915
6.95,123.457327314818
6.96,122.955160032047
6.97,122.438784339843
6.98,121.907572111255
6.99,121.36091256665
7,120.798230561545
7.01,120.219011119532
7.02,119.622832101692
7.03,119.009407462453
7.04,118.378644260324
7.05,117.730717511685
7.06,117.066168144379
7.07,116.386030777374
7.08,115.691999872814
7.09,114.986645011423
7.1,114.273688622758
7.11,113.55836235737
7.12,112.847861135496
7.13,112.151916124452
7.14,111.483508253566
7.15,110.85974008061
7.16,110.302871794741
7.17,109.841499876025
7.18,109.511802932058
7.19,109.358680762799
7.2,109.436445298022
7.21,109.808459663926
7.22,110.544758372837
7.23,111.716290861283
7.24,113.384283355869
7.25,115.583922191613
7.26,118.304004855542
7.27,121.468687109612
7.28,124.931861668662
7.29,128.493721939016
7.3,131.938748344273
7.31,135.080238229576
7.32,137.791718966387
7.33,140.015199850884
7.34,141.75025028369
7.35,143.034702299427
7.36,143.926046970232
7.37,144.487727965332
7.38,144.78079305146
7.39,144.859705782999
7.4,144.770848182763
7.41,144.552540275524
7.42,144.235796506668
7.43,143.845358012042
7.44,143.400753919547
7.45,142.917274372786
7.46,142.406810455554
7.47,141.878553837168
7.48,141.339566633888
7.49,140.79523882481
7.5,140.249651873352
7.51,139.705865935678
7.52,139.16614575713
7.53,138.632137862547
7.54,138.105009307105
7.55,137.585556217553
7.56,137.07428865264
7.57,136.57149692697
7.58,136.077303433814
7.59,135.59170312432
7.6,135.11459510998
7.61,134.645807314629
7.62,134.185115680252
7.63,133.732259101993
7.64,133.286951011535
7.65,132.848888328476
7.66,132.417758343731
7.67,131.993243977629
7.68,131.57502776058
7.69,131.162794809962
7.7,130.756235018822
7.71,130.355044626335
7.72,129.958927304139
7.73,129.567594864412
7.74,129.180767673326
7.75,128.798174835878
7.76,128.419554204236
7.77,128.044652250653
7.78,127.673223837302
7.79,127.305031908399
7.8,126.939847124455
7.81,126.577447454103
7.82,126.217617735403
7.83,125.860149215746
7.84,125.504839077212
7.85,125.151489952451
7.86,124.799909434698
7.87,124.449909584378
7.88,124.10130643383
7.89,123.753919490913
7.9,123.407571241643
7.91,123.06208665153
7.92,122.717292664874
7.93,122.373017700948
7.94,122.029091145762
7.95,121.685342837897
7.96,121.341602546743
7.97,120.997699441439
7.98,120.653461548768
7.99,120.308715198352
8,119.963284453672
8.01,119.616990527745
8.02,119.2696511828
8.03,118.921080114024
8.04,118.571086318546
8.05,118.219473452341
8.06,117.86603917989
8.07,117.510574524439
8.08,117.152863230831
8.09,116.79268115863
8.1,116.429795731159
8.11,116.063965476974
8.12,115.694939715309
8.13,115.322458457781
8.14,114.946252627288
8.15,114.566044734773
8.16,114.181550209663
8.17,113.792479656644
8.18,113.398542418825
8.19,112.99945197784
8.2,112.594933933207
8.21,112.184737601951
8.22,111.768652702171
8.23,111.346533183461
8.24,110.918331117666
8.25,110.484144770179
8.26,110.044286679007
8.27,109.599379967453
8.28,109.150494444244
8.29,108.699338559451
8.3,108.24852916705
8.31,107.801968148746
8.32,107.365362206779
8.33,106.946926237759
8.34,106.558303502569
8.35,106.215699497617
8.36,105.941126178645
8.37,105.763430207766
8.38,105.718358689165
8.39,105.846274632964
8.4,106.185503630136
8.41,106.759530091131
8.42,107.558981064557
8.43,108.525482724712
8.44,109.550485625217
8.45,110.498686054726
8.46,111.248564665748
8.47,111.726674532834
8.48,111.917182484343
8.49,111.848306779234
8.5,111.570224787878
8.51,111.136811435635
8.52,110.595369383694
8.53,109.982988852088
8.54,109.326705580618
8.55,108.645220915157
8.56,107.950926639783
8.57,107.251692240694
8.58,106.552261357295
8.59,105.855274395229
8.6,105.16198968698
8.61,104.47278072807
8.62,103.787474599482
8.63,103.105580973819
8.64,102.426447290815
8.65,101.749365042762
8.66,101.073644426856
8.67,100.39866928457
8.68,99.7239406379353
8.69,99.0491147471124
8.7,98.3740400828397
8.71,97.6987966720484
8.72,97.0237407592683
8.73,96.3495575138658
8.74,95.6773245277728
8.75,95.0085890409086
8.76,94.3454621686512
8.77,93.6907338608438
8.78,93.0480128656161
8.79,92.4218965599661
8.8,91.8181760673912
8.81,91.244082477877
8.82,90.7085799842945
8.83,90.2227109510061
8.84,89.7999956589806
8.85,89.4568846079327
8.86,89.2132519899765
8.87,89.0929024407326
8.88,89.1240351627992
8.89,89.3395640778691
8.9,89.7771226741705
8.91,90.4784818910852
8.92,91.4879815922113
8.93,92.8494486906502
8.94,94.6010286409856
8.95,96.7675572193934
8.96,99.3507881464573
8.97,102.319143255627
8.98,105.600405759666
8.99,109.081836368267
9,112.620898277092
9.01,116.065510064781
9.02,119.277660206863
9.03,122.152214978228
9.04,124.625573182157
9.05,126.674043566732
9.06,128.30561089902
9.07,129.549509690647
9.08,130.446715192466
9.09,131.042725763847
9.1,131.382779952062
9.11,131.509070161777
9.12,131.459375512163
9.13,131.266606528399
9.14,130.958885416414
9.15,130.559909278198
9.16,130.089438239183
9.17,129.563815610299
9.18,128.996469209062
9.19,128.39836876446
9.2,127.778429512643
9.21,127.143860605422
9.22,126.500461415354
9.23,125.852870889882
9.24,125.204775808694
9.25,124.559083754291
9.26,123.91806618399
9.27,123.283476406305
9.28,122.65664663581
9.29,122.038567692727
9.3,121.429954357932
9.31,120.831298903436
9.32,120.242914894617
9.33,119.664973000058
9.34,119.097530241594
9.35,118.540553864044
9.36,117.993940794055
9.37,117.457533483831
9.38,116.931132792536
9.39,116.414508440594
9.4,115.907407475601
9.41,115.409561109496
9.42,114.920690221842
9.43,114.440509770973
9.44,113.968732311339
9.45,113.505070779753
9.46,113.049240684131
9.47,112.600961804372
9.48,112.159959495452
9.49,111.72596566675
9.5,111.29871949838
9.51,110.877967944501
9.52,110.463466064661
9.53,110.054977216875
9.54,109.652273140144
9.55,109.255133949126
9.56,108.8633480596
9.57,108.476712059957
9.58,108.095030541235
9.59,107.718115895832
9.6,107.345788093234
9.61,106.977874439455
9.62,106.614209325646
9.63,106.254633970253
9.64,105.898996158221
9.65,105.547149980028
9.66,105.198955572739
9.67,104.854278864775
9.68,104.512991325692
9.69,104.174969721929
9.7,103.840095879235
9.71,103.508256452219
9.72,103.17934270134
9.73,102.853250277457
9.74,102.529879013972
9.75,102.209132726475
9.76,101.890919019741
9.77,101.575149101843
9.78,101.261737605109
9.79,100.950602413584
9.8,100.641664496646
9.81,100.334847748365
9.82,100.030078832191
9.83,99.727287030501
9.84,99.4264040985486
9.85,99.1273641222985
9.86,98.8301033796324
9.87,98.5345602043787
9.88,98.2406748526023
9.89,97.9483893705702
9.9,97.6576474637987
9.91,97.3683943665773
9.92,97.0805767113769
9.93,96.794142397576
9.94,96.5090404590063
9.95,96.2252209299361
9.96,95.9426347093121
9.97,95.661233423419
9.98,95.3809692876334
9.99,95.1017949687834
10,94.8236634508944
10.01,94.5465279090682
10.02,94.2703415992471
10.03,93.9950577762294
10.04,93.7206296593804
10.05,93.4470104763928
10.06,93.1741536323298
10.07,92.9020130774612
10.08,92.6305439885873
10.09,92.3597039435478
10.1,92.0894548720548
10.11,91.8197662318407
10.12,91.5506201270473
10.13,91.2820195212025
10.14,91.0140014071966
10.15,90.7466579528849
10.16,90.4801705040336
10.17,90.2148642464422
10.18,89.9512956210086
10.19,89.6903899588876
10.2,89.4336504352871
10.21,89.1834504490841
10.22,88.9433679706973
10.23,88.7183497151014
10.24,88.5141110960667
10.25,88.3347199940014
10.26,88.1778553687942
10.27,88.0306323501599
10.28,87.872669577362
10.29,87.6873900193536
10.3,87.4705491152021
10.31,87.2281852774506
10.32,86.9696067577076
10.33,86.7026976203587
10.34,86.4326732122537
10.35,86.1625194084059
10.36,85.8937626411579
10.37,85.6270814042871
10.38,85.3626967349958
10.39,85.1005982113479
10.4,84.8406678738973
10.41,84.5827456433738
10.42,84.3266625400641
10.43,84.0722566127755
10.44,83.8193797715215
10.45,83.5678999552101
10.46,83.3177010043521
10.47,83.0686814915312
10.48,82.8207531600213
10.49,82.5738392976712
10.5,82.3278732009205
10.51,82.0827967932437
10.52,81.8385594158824
10.53,81.5951167860143
10.54,81.3524301074364
10.55,81.1104653153509
10.56,80.8691924366571
10.57,80.628585048516
10.58,80.3886198199108
10.59,80.1492761230196
10.6,79.9105357031948
10.61,79.6723823981205
10.62,79.434801898261
10.63,79.1977815420212
10.64,78.9613101401455
10.65,78.7253778247967
10.66,78.4899759195218
10.67,78.2550968269419
10.68,78.0207339315252
10.69,77.786881515237
10.7,77.5535346842136
10.71,77.3206893049096
10.72,77.0883419484064
10.73,76.8564898417828
10.74,76.6251308256125
10.75,76.3942633167985
10.76,76.163886276075
10.77,75.9339991796048
10.78,75.7046019941877
10.79,75.4756951556646
10.8,75.2472795501633
10.81,75.0193564978845
10.82,74.7919277391676
10.83,74.5649954226169
10.84,74.338562095099
10.85,74.1126306934493
10.86,73.8872045377528
10.87,73.6622873260814
10.88,73.4378831305923
10.89,73.2139963949038
10.9,72.990631932685
10.91,72.767794927402
10.92,72.5454909331797
10.93,72.3237258767481
10.94,72.102506060448
10.95,71.8818381662845
10.96,71.6617292610223
10.97,71.4421868023244
10.98,71.2232186459457
10.99,71.0048330539964
11,70.7870387043012
11.01,70.569844700885
11.02,70.3532605856224
11.03,70.1372963510978
11.04,69.9219624547277
11.05,69.7072698342061
11.06,69.4932299243402
11.07,69.2798546753541
11.08,69.0671565727439
11.09,68.8551486587799
11.1,68.6438445557584
11.11,68.4332584911199
11.12,68.2234053245577
11.13,68.014300577256
11.14,67.8059604634094
11.15,67.5984019241899
11.16,67.3916426643416
11.17,67.1857011916044
11.18,66.980596859182
11.19,66.776349911493
11.2,66.5729815334656
11.21,66.3705139036607
11.22,66.1689702515341
11.23,65.9683749191809
11.24,65.7687534279351
11.25,65.5701325502347
11.26,65.372540387202
11.27,65.1760064524318
11.28,64.9805617625321
11.29,64.7862389350081
11.3,64.5930722941498
11.31,64.4010979856389
11.32,64.210354100672
11.33,64.0208808104728
11.34,63.8327205121591
11.35,63.6459179870291
11.36,63.4605205724432
11.37,63.2765783486045
11.38,63.0941443416751
11.39,62.9132747448264
11.4,62.73402915899
11.41,62.5564708552736
11.42,62.3806670612214
11.43,62.2066892733429
11.44,62.0346135986089
11.45,61.864521127918
11.46,61.6964983448854
11.47,61.530637573692
11.48,61.3670374701713
11.49,61.2058035608046
11.5,61.0470488348508
11.51,60.8908943954686
11.52,60.7374701763972
11.53,60.5869157315657
11.54,60.439381105913
11.55,60.295027796729
11.56,60.1540298159956
11.57,60.0165748655321
11.58,59.8828656382501
11.59,59.7531212605298
11.6,59.6275788926617
11.61,59.5064955065001
11.62,59.3901498619604
11.63,59.2788447068255
11.64,59.1729092275322
11.65,59.0727017822367
11.66,58.9786129515692
11.67,58.8910689471189
11.68,58.8105354229124
11.69,58.7375217410005
11.7,58.6725857488097
11.71,58.6163391331733
11.72,58.5694534239591
11.73,58.5326667289341
11.74,58.5067912908888
11.75,58.4927219679436
11.76,58.4914457481134
11.77,58.504052419195
11.78,58.5317465241855
11.79,58.5758607397374
11.8,58.6378708190831
11.81,58.7194122392343
11.82,58.8222986819068
11.83,58.9485424540495
11.84,59.1003769107255
11.85,59.2802808715825
11.86,59.4910049100521
11.87,59.7355992250858
11.88,60.0174425561826
11.89,60.3402712438257
11.9,60.7082070302924
11.91,61.1257814907335
11.92,61.5979540209804
11.93,62.1301190169082
11.94,62.7280961869672
11.95,63.3980957815938
11.96,64.1466478747069
11.97,64.9804817523227
11.98,65.9063381723248
11.99,66.9306942540923
12,68.0593789577497
